feature,importance,rank
cat__site_project_x_county_golcuk::civan_park__golcuk,0.0,406
cat__site_project_x_county_golcuk::cakiroglu_prestij_park__golcuk,0.0,407
cat__site_project_x_county_golcuk::baris_park_evleri_1__golcuk,0.0,408
cat__site_project_x_county_golcuk::azat_park__golcuk,0.0,409
cat__site_project_x_county_gebze::yildiz_park__gebze,0.0,410
cat__site_project_x_county_gebze::vadipark__gebze,0.0,411
cat__site_project_x_county_gebze::safirpark__gebze,0.0,412
cat__site_project_x_county_gebze::guzeller_dr_sadik_ahmet_park__gebze,0.0,413
cat__site_project_x_county_gebze::gebze_park__gebze,0.0,414
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),0.0,415
cat__geo_cluster_x_room_count_city_5||6+2,0.0,416
cat__geo_cluster_x_room_count_city_5||6+1,0.0,417
cat__geo_cluster_x_room_count_city_5||4+2,0.0,418
cat__geo_cluster_x_room_count_city_5||4+0,0.0,419
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,420
cat__geo_cluster_x_room_count_city_5||3+3,0.0,421
cat__geo_cluster_x_room_count_city_5||3+2,0.0,422
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,423
cat__geo_cluster_x_room_count_city_5||2+2,0.0,424
cat__site_project_x_county_izmit::la_vida_park__izmit,0.0,425
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,0.0,426
cat__geo_cluster_x_room_count_city_9||4.5+1,0.0,427
cat__site_project_x_county_izmit::flora_park__izmit,0.0,428
cat__site_project_x_county_izmit::eskidjiden_iztop_park__izmit,0.0,429
cat__site_project_x_county_darica::darica_istasyon_da_park__darica,0.0,430
cat__site_project_x_county_izmit::cepni_corner_park__izmit,0.0,431
cat__site_project_x_county_izmit::cef_city_golpark__izmit,0.0,432
cat__site_project_x_county_izmit::art_yapi_elit_park__izmit,0.0,433
cat__site_project_x_county_izmit::akasya_park_evleri_2__izmit,0.0,434
cat__site_project_x_county_kartepe::pasapark_evleri_12__kartepe,0.0,435
cat__site_project_x_county_kartepe::pasa_park_evleri_13__kartepe,0.0,436
cat__geo_cluster_x_room_count_city_9||3.5+1,0.0,437
cat__site_project_x_county_kartepe::kartepe_serender_park__kartepe,0.0,438
cat__site_project_x_county_kartepe::ertugrulgazi_bluepark__kartepe,0.0,439
cat__site_project_x_county_izmit::yesilova_park__izmit,0.0,440
cat__site_project_x_county_izmit::yesilova_liva_park__izmit,0.0,441
cat__site_project_x_county_izmit::yelken_park__izmit,0.0,442
cat__geo_cluster_x_room_count_city_9||2+2,0.0,443
cat__site_project_x_county_izmit::turkuaz_park__izmit,0.0,444
cat__site_project_x_county_izmit::respark_3__izmit,0.0,445
cat__site_project_x_county_izmit::lilyum_park_4__izmit,0.0,446
cat__site_project_x_county_izmit::lilyum_park_3__izmit,0.0,447
cat__site_project_x_county_izmit::lilyum_park_2__izmit,0.0,448
cat__site_project_x_county_izmit::lavinya_park__izmit,0.0,449
cat__geo_cluster_x_room_count_city_5||2+0,0.0,450
cat__geo_cluster_x_room_count_city_4||Stüdyo (1+0),0.0,451
cat__geo_cluster_x_room_count_city_4||5.5+1,0.0,452
cat__geo_cluster_x_room_count_city_4||5+2,0.0,453
cat__geo_cluster_x_room_count_city_4||5+1,0.0,454
cat__geo_cluster_x_room_count_city_4||4.5+1,0.0,455
cat__geo_cluster_x_room_count_city_4||4+2,0.0,456
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,457
cat__geo_cluster_x_room_count_city_4||1.5+1,0.0,458
cat__geo_cluster_x_room_count_city_3||6+1,0.0,459
cat__geo_cluster_x_room_count_city_3||5+2,0.0,460
num__bsk_coastal_x_geo_cluster,0.0,461
cat__site_project_x_county_korfez::vizyon_park__korfez,0.0,462
cat__site_project_x_county_korfez::petkim_park_turkoz_2015__korfez,0.0,463
cat__site_project_x_county_korfez::pektimpark__korfez,0.0,464
cat__site_project_x_county_korfez::pektim_park__korfez,0.0,465
cat__site_project_x_county_korfez::lux_teras_dublex_deniz_ve_park__korfez,0.0,466
num__coastal_access_score,0.0,467
num__bsk_distance_to_sea_x_view_sea,0.0,468
num__bsk_distance_to_sea_x_site_inside,0.0,469
num__bsk_distance_to_sea_x_quality,0.0,470
num__bsk_distance_to_sea_x_near_sea_zero,0.0,471
num__bsk_distance_to_sea_x_large_home,0.0,472
num__bsk_coastal_x_room_4p1,0.0,473
num__bsk_coastal_x_large_home,0.0,474
cat__geo_cluster_x_room_count_city_9||1.5+1,0.0,475
cat__geo_cluster_x_room_count_city_3||4.5+1,0.0,476
cat__geo_cluster_x_room_count_city_3||4+2,0.0,477
cat__geo_cluster_x_room_count_city_3||3+2,0.0,478
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,479
cat__geo_cluster_x_room_count_city_3||1.5+1,0.0,480
cat__geo_cluster_x_room_count_city_2||6+3,0.0,481
cat__geo_cluster_x_room_count_city_2||6+2,0.0,482
cat__geo_cluster_x_room_count_city_8||4.5+1,0.0,483
cat__geo_cluster_x_room_count_city_2||5.5+1,0.0,484
cat__geo_cluster_x_room_count_city_2||5+2,0.0,485
cat__geo_cluster_x_room_count_city_8||4+2,0.0,486
cat__geo_cluster_x_room_count_city_2||3.5+1,0.0,487
cat__geo_cluster_x_room_count_city_2||3+2,0.0,488
cat__geo_cluster_x_room_count_city_2||3+0,0.0,489
cat__geo_cluster_x_room_count_city_2||2.5+1,0.0,490
cat__geo_cluster_x_room_count_city_2||2+0,0.0,491
cat__geo_cluster_x_room_count_city_1||6+2,0.0,492
cat__geo_cluster_x_room_count_city_1||5+2,0.0,493
cat__geo_cluster_x_room_count_city_1||4.5+1,0.0,494
num__demo_market_activity_available,0.0,495
cat__geo_cluster_x_room_count_city_1||3.5+1,0.0,496
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,497
cat__geo_cluster_x_room_count_city_1||1.5+1,0.0,498
cat__geo_cluster_x_room_count_city_11||6+1,0.0,499
cat__geo_cluster_x_room_count_city_11||5+2,0.0,500
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,501
cat__duplex_x_site_project_duplex__kartepe::pasapark_evleri_12,0.0,502
cat__duplex_x_site_project_duplex__kartepe::pasa_park_evleri_13,0.0,503
cat__duplex_x_site_project_duplex__izmit::lilyum_park_4,0.0,504
cat__duplex_x_site_project_duplex__izmit::lilyum_park_3,0.0,505
cat__duplex_x_site_project_duplex__izmit::golpark_star_life,0.0,506
cat__duplex_x_site_project_duplex__izmit::akasya_park_evleri_2,0.0,507
cat__duplex_x_site_project_duplex__golcuk::baris_park_evleri_1,0.0,508
cat__duplex_x_site_project_duplex__basiskele::ust_park_atakent,0.0,509
cat__duplex_x_site_project_duplex__basiskele::torunogullari_park_2,0.0,510
cat__duplex_x_site_project_duplex__basiskele::supark_megaron,0.0,511
cat__duplex_x_site_project_duplex__basiskele::platinium,0.0,512
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,0.0,513
num__log_distance_to_sea,0.0,514
num__location_precision_district_only,0.0,515
num__is_coastal_250m,0.0,516
num__is_coastal_500m,0.0,517
cat__geo_cluster_x_room_count_city_11||4+3,0.0,518
cat__geo_cluster_x_room_count_missing||4.5+1,0.0,519
cat__geo_cluster_x_room_count_missing||4+2,0.0,520
cat__geo_cluster_x_room_count_missing||3.5+1,0.0,521
cat__geo_cluster_x_room_count_missing||3+2,0.0,522
cat__geo_cluster_x_room_count_missing||3+0,0.0,523
cat__geo_cluster_x_room_count_missing||2.5+1,0.0,524
cat__geo_cluster_x_room_count_missing||2+2,0.0,525
cat__geo_cluster_x_room_count_city_9||6+2,0.0,526
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,527
cat__geo_cluster_x_room_count_city_9||5+2,0.0,528
cat__geo_cluster_x_room_count_city_8||2.5+1,0.0,529
cat__geo_cluster_x_room_count_city_7||6+1,0.0,530
cat__geo_cluster_x_room_count_city_7||4+2,0.0,531
num__is_coastal_1000m,0.0,532
